🔒 Order Row ID,Local Order ID/Local Unique Order ID,Order Info/Order Date,Supplier Info/Supplier ID,Status/System Status,Ownership/Owner ID WRITE,Order History/Created,Order History/User ID,Order History/Ordered by Location ID,Order History/Order Info/Order Submitted,Order History/Submitted Signature,Order History/Order Info/Order Submitted By,Order History/Order Info/Order Sent,Order History/Order Info/Order Sent By,Order History/Sent Signature,Order History/Del Received,Order History/Del Received User ID,Order History/Del Received Timestamp,Order History/Del Received signature,Export Docs/Speech to Text,Export Docs/CSV,Rating/Trial Rating,Auto Order Confirmation/Webhook Supplier Confirmed Timestamp
wsFClFaL5vL1LAEB4gld,7ff65233-468d-4a72-9030-1ab605eb5bd7,"13/06/2025, 15:23:00",w6AhNWWTQsiz3TYH.act5Q,no-order,wuqj75edR0670x.mQmMz0A,"13/06/2025, 15:23:00",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
G0FHNnRTWS5wgaRhe8NO,519fc49a-706c-4570-a6e1-e812c39dabc5,"13/06/2025, 16:36:15",w6AhNWWTQsiz3TYH.act5Q,Pending,wuqj75edR0670x.mQmMz0A,"13/06/2025, 16:36:15",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
nM0lOR1DdlQZY0QpiudW,e84d1521-e44e-4ecc-9241-5c9441eecfce,"15/06/2025, 17:33:56",4755CqDMSWW-mRo5VXhXIA,Pending,wuqj75edR0670x.mQmMz0A,"15/06/2025, 17:33:56",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,,,,,,,,,,,,,,
RtGXNgYea7PoOka9GcEh,7fd7e2c0-89e8-49d4-b3ed-8c41c7c101d9,"15/06/2025, 19:35:21",L0QTd42GQ0GxQ4XjcnJImw,Sent,wuqj75edR0670x.mQmMz0A,"15/06/2025, 19:35:21",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"15/06/2025, 19:46:25",Nicla,VYkpk09VRty1EBzVfCZK5A,"15/06/2025, 19:46:33",VYkpk09VRty1EBzVfCZK5A,Nicla,,,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/5aoYk9q281PvVyCTXrs0/Order%20Lines.csv,,
GRZhzu5iBNctTr42GVuZ,ed51a7b5-79fb-440c-a9e8-2f466903e424,"15/06/2025, 20:48:42",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"15/06/2025, 20:48:42",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
B9aBgASPFtMpYU6g61cr,1e4e225c-6122-411b-b71d-49d1fb235e11,"15/06/2025, 20:48:45",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"15/06/2025, 20:48:45",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"15/06/2025, 20:54:24",Magda,Odva.aCuQneLBTlOxeNJcw,"15/06/2025, 20:54:32",Odva.aCuQneLBTlOxeNJcw,Magda,"16/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"16/06/2025, 11:07:24",Magda,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/5gyrohBpLyf0trjfoHsp/pub/eJn8Doc9w0XDgNt0zHaA/Order%20Lines.csv,5,
WtXo8742N9RyaoEWpjSa,69fecc66-c184-4bc7-871a-3d379224e001,"16/06/2025, 11:01:36",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"16/06/2025, 11:01:36",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
cik7UhKx2xMLSl7cCRH4,a91d8695-2e70-46d5-af49-5b40c63bf233,"16/06/2025, 11:01:46",DF6QirpYT5eNXA0M1A8F5Q,no-order,wuqj75edR0670x.mQmMz0A,"16/06/2025, 11:01:46",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
FjAYT9Ad2ei95KPVuXwZ,b28a6140-8e23-4ede-9ddb-001174bb8a5d,"16/06/2025, 11:09:30",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"16/06/2025, 11:09:30",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"16/06/2025, 11:43:45",Magda,Odva.aCuQneLBTlOxeNJcw,"16/06/2025, 14:01:42",Odva.aCuQneLBTlOxeNJcw,Magda,"17/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"20/06/2025, 12:07:45",Magda,,,,
JZmrgNQTl61mU89Vo4mb,4d5484af-9f77-4a33-98fd-d8c75867b0ec,"16/06/2025, 13:50:46",L0QTd42GQ0GxQ4XjcnJImw,no-order,wuqj75edR0670x.mQmMz0A,"16/06/2025, 13:50:46",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
D3i1JOBhHogN85tyzVHH,db3cfb24-e682-4bf5-8c2d-5b7c2335b186,"16/06/2025, 14:44:31",L0QTd42GQ0GxQ4XjcnJImw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"16/06/2025, 14:44:31",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"16/06/2025, 14:52:48",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"16/06/2025, 14:53:09",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,,2025-06-16T14:07:54.830Z
68CCNJltYx7NUcQ91Uhv,50a9d5a2-465d-4560-a80e-d04d7f1543fb,"16/06/2025, 14:56:21",8C34O7MZSM2sqBMmQhW7gA,Email Order Sent,wuqj75edR0670x.mQmMz0A,"16/06/2025, 14:56:21",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"16/06/2025, 14:58:32",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"16/06/2025, 14:58:37",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,,
TnAZG6WjBU42hRnEgYB2,fb3b51c8-6c0a-4761-a1b6-967b2e3ae929,"16/06/2025, 14:56:16",JKGzpLFSRxCfAxNLKmy33A,no-order,wuqj75edR0670x.mQmMz0A,"16/06/2025, 14:56:16",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,,,,,,,,,,,,,,
T3nHgJzIKto2K3ujbZu0,7d20404d-243e-4152-987c-e99b6d369cf2,"16/06/2025, 14:59:21",IzNRYFFJT.Sje-ugJuIzyQ,Email Order Sent,wuqj75edR0670x.mQmMz0A,"16/06/2025, 14:59:21",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"16/06/2025, 15:00:42",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"16/06/2025, 15:00:47",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,5,
b4oIdQbwTNSmRhuLpwXK,e9f19d60-38ad-4f7b-837d-e4d97b074c1d,"16/06/2025, 15:01:26",sZRVo5.eS5acf7GEVw6eCw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"16/06/2025, 15:01:26",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"16/06/2025, 15:02:13",,KqhzlK47Q-KQh2bwsKL9jQ,"16/06/2025, 15:02:18",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,,2025-06-16T14:53:22.904Z
TNgmUYIXAf6gvjfIH4hC,82c35573-3a80-4e28-a94b-0fbaf4856c71,"16/06/2025, 15:02:41",cOmqAMQhS4W9SwblAgB3PA,Sent,wuqj75edR0670x.mQmMz0A,"16/06/2025, 15:02:41",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"16/06/2025, 15:03:06",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"16/06/2025, 15:03:11",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,5,
xd5LbN6BMa6evNvt6Bnl,26fe0e01-4bde-4c06-b458-20fe65ba52f6,"16/06/2025, 15:03:41",Bt1gPaZnQtKjmnsKW3YezA,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"16/06/2025, 15:03:41",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"16/06/2025, 15:04:15",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"16/06/2025, 15:04:20",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,,2025-06-16T14:25:15.896Z
4h4UU52L2JJft1a1WYug,d5f39604-246e-4ead-ac47-bc583be2dcf3,"16/06/2025, 15:04:41",vN5I7OHRT5mTt9oTmVzqvw,Pending,wuqj75edR0670x.mQmMz0A,"16/06/2025, 15:04:41",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,,,,,,,,,,,,,,
Lmcrm77J4g0MOSm7S6UB,b9426cbb-6deb-47cf-b345-8431cb777f11,"17/06/2025, 13:42:51",L0QTd42GQ0GxQ4XjcnJImw,Email Order Sent,wuqj75edR0670x.mQmMz0A,"17/06/2025, 13:42:51",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"17/06/2025, 13:47:35",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"17/06/2025, 13:47:40",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,,
S4L3LZjcMWAvs8lb6UHq,92bb21c9-a70c-4014-9745-a086841579f9,"17/06/2025, 15:29:26",XhhiGGFWSNmXkPUWC6lvrQ,Pending,wuqj75edR0670x.mQmMz0A,"17/06/2025, 15:29:26",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"17/06/2025, 15:31:26",,VYkpk09VRty1EBzVfCZK5A,,,,,,,,,,,
gPEaK8ZuLk00O34Ezksu,3efcf94f-8afb-4ada-b11f-55ff3b89449c,"17/06/2025, 15:32:12",IzNRYFFJT.Sje-ugJuIzyQ,Email Order Sent,wuqj75edR0670x.mQmMz0A,"17/06/2025, 15:32:12",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"17/06/2025, 15:35:00",Roland ,VYkpk09VRty1EBzVfCZK5A,"17/06/2025, 15:35:37",VYkpk09VRty1EBzVfCZK5A,Roland ,,,,,,,5,
aMkYJdCClZAoAQFimMjl,d1a14014-5837-4b9b-b108-811e58c0a806,"17/06/2025, 16:21:41",XhhiGGFWSNmXkPUWC6lvrQ,no-order,wuqj75edR0670x.mQmMz0A,"17/06/2025, 16:21:41",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
vIINd10L6n9YIsDS5SAX,be9e5f40-d421-401f-a417-a59a94292247,"17/06/2025, 16:21:52",vN5I7OHRT5mTt9oTmVzqvw,no-order,wuqj75edR0670x.mQmMz0A,"17/06/2025, 16:21:52",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
COMK93zTTthiaXPHE62P,d519f023-df69-42e5-910c-9f30b5e4b875,"17/06/2025, 16:22:11",Bt1gPaZnQtKjmnsKW3YezA,no-order,wuqj75edR0670x.mQmMz0A,"17/06/2025, 16:22:11",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
Hu0AuoqQO2weu1xlEapk,831b7c18-cf3f-4255-afe8-8885529ba463,"17/06/2025, 16:22:31",8C34O7MZSM2sqBMmQhW7gA,Email Order Sent,wuqj75edR0670x.mQmMz0A,"17/06/2025, 16:22:31",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"17/06/2025, 16:23:58","Milly
",Odva.aCuQneLBTlOxeNJcw,"17/06/2025, 16:24:04",Odva.aCuQneLBTlOxeNJcw,Milly,,,,,,,,
Dx2bxKMwKc4qQkV4rgwL,48f753dd-bcd6-49ce-a113-23270504cebb,"17/06/2025, 17:04:22",IzNRYFFJT.Sje-ugJuIzyQ,Email Order Sent,wuqj75edR0670x.mQmMz0A,"17/06/2025, 17:04:22",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"17/06/2025, 17:08:19",Stella,Odva.aCuQneLBTlOxeNJcw,"17/06/2025, 17:08:24",Odva.aCuQneLBTlOxeNJcw,Stella,,,,,,,,
X4uAeQtENGmzmbr5w7vJ,7d4b9480-49fa-412c-ae36-ec00a5f5f027,"18/06/2025, 13:55:34",L0QTd42GQ0GxQ4XjcnJImw,Email Order Sent,wuqj75edR0670x.mQmMz0A,"18/06/2025, 13:55:34",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"18/06/2025, 14:08:51",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"18/06/2025, 14:08:55",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,,
5eueuFWqNV03IfQBh6D0,74a83905-4e09-43c3-888d-d2b2e31983d0,"18/06/2025, 14:37:59",sZRVo5.eS5acf7GEVw6eCw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"18/06/2025, 14:37:59",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"18/06/2025, 14:39:03",Barb,Odva.aCuQneLBTlOxeNJcw,"18/06/2025, 14:39:13",Odva.aCuQneLBTlOxeNJcw,Barb,,,,,,,,2025-06-18T13:39:59.418Z
cfac0omqXCynKFFw03yy,22c62401-8e42-4110-b475-673da4de5122,"18/06/2025, 14:40:37",cOmqAMQhS4W9SwblAgB3PA,Email Order Sent,wuqj75edR0670x.mQmMz0A,"18/06/2025, 14:40:37",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"18/06/2025, 14:41:02",Barb,Odva.aCuQneLBTlOxeNJcw,"18/06/2025, 14:41:08",Odva.aCuQneLBTlOxeNJcw,Barb,"25/06/2025, 0:00:00",,,,,,,
4m4HoZdyCmixbSwfrEJb,c87c316b-3a15-4706-a9b0-59c7e83bb466,"18/06/2025, 15:40:29",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"18/06/2025, 15:40:29",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"18/06/2025, 15:52:25",Barb,Odva.aCuQneLBTlOxeNJcw,"18/06/2025, 15:52:41",Odva.aCuQneLBTlOxeNJcw,Barb,"19/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"19/06/2025, 16:49:08",Barb,,,,
ABm1opqanGJszMh2NKrN,2bea710c-b034-46b5-9dba-835b7d21c318,"18/06/2025, 20:41:01",sZRVo5.eS5acf7GEVw6eCw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"18/06/2025, 20:41:01",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"18/06/2025, 20:41:34",Sophie,VYkpk09VRty1EBzVfCZK5A,"18/06/2025, 20:41:40",VYkpk09VRty1EBzVfCZK5A,Sophie ,,,,,,,,2025-06-18T19:46:18.460Z
pxQ7kI0Rg5LcVnNNoRaa,886aec2c-38ce-4b2c-b251-38c504374a5d,"19/06/2025, 11:29:25",L0QTd42GQ0GxQ4XjcnJImw,Email Order Sent,wuqj75edR0670x.mQmMz0A,"19/06/2025, 11:29:25",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"19/06/2025, 11:41:41",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"19/06/2025, 11:44:52",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,,,
WLsriXF2zjYQLpsefMbD,96e83205-d56d-4091-b878-b6856e06921b,"19/06/2025, 16:16:53",8C34O7MZSM2sqBMmQhW7gA,Pending,wuqj75edR0670x.mQmMz0A,"19/06/2025, 16:16:53",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,,,,,,,,,,,,,,
JeV9mP2LabHds2r5E2uS,fb1433d5-bc78-438d-a71c-29dd2f9410cb,"19/06/2025, 16:20:08",4LkK8yfyT6qKO7IEDGKSpw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"19/06/2025, 16:20:08",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"19/06/2025, 16:21:06",Sophie,VYkpk09VRty1EBzVfCZK5A,"19/06/2025, 16:21:51",VYkpk09VRty1EBzVfCZK5A,Sophie,,,,,,,5,2025-06-19T15:23:43.954Z
oDyve92B87Yalfz2jrto,62b9fc59-901c-4167-8db7-3e51ec3ec2ad,"19/06/2025, 16:49:18",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"19/06/2025, 16:49:18",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"19/06/2025, 16:59:24",Barb,Odva.aCuQneLBTlOxeNJcw,"19/06/2025, 16:59:52",Odva.aCuQneLBTlOxeNJcw,Barb,"20/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"20/06/2025, 12:35:05",Magda,,,,2025-06-19T16:23:19.311Z
q6L7Kg5JMke8IdtkiDay,36c301cb-aa01-4df0-a09c-77a5b3c9e37d,"19/06/2025, 18:20:56",L0QTd42GQ0GxQ4XjcnJImw,Email Order Sent,wuqj75edR0670x.mQmMz0A,"19/06/2025, 18:20:56",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"19/06/2025, 18:36:55",Nicla,VYkpk09VRty1EBzVfCZK5A,"19/06/2025, 18:38:21",VYkpk09VRty1EBzVfCZK5A,Nicla,,,,,,,,
rETAsSi8yAxGJzrVoTSi,b7e2bda1-7505-4ecd-9ced-09f4a93006b1,"20/06/2025, 9:01:03",AjTs2rKDRt2drnhqSUkbng,Sent,wuqj75edR0670x.mQmMz0A,"20/06/2025, 9:01:03",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"20/06/2025, 9:02:51",Roland ,VYkpk09VRty1EBzVfCZK5A,"20/06/2025, 9:03:53",VYkpk09VRty1EBzVfCZK5A,Roland ,,,,,,,,
tUNDSwLiFFmN78JpQLcG,5c2cd619-e19e-4500-8306-f5c540884c7e,"20/06/2025, 10:55:51",AjTs2rKDRt2drnhqSUkbng,Pending,wuqj75edR0670x.mQmMz0A,"20/06/2025, 10:55:51",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"20/06/2025, 10:56:26",,VYkpk09VRty1EBzVfCZK5A,,,,,,,,,,,
kfpnEeKWCvF0rf7l8umj,0e990194-a283-43f6-ab46-6c5e0bf7c02b,"20/06/2025, 11:02:32",L0QTd42GQ0GxQ4XjcnJImw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"20/06/2025, 11:02:32",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"20/06/2025, 16:49:54",Nicla,VYkpk09VRty1EBzVfCZK5A,"20/06/2025, 16:50:01",VYkpk09VRty1EBzVfCZK5A,Nicla,,,,,,,,2025-06-20T16:26:24.922Z
QzdBqO2LqOCzsQ4xZCpi,908c2322-4914-45ce-9e90-b57f657f090f,"20/06/2025, 12:07:28",JKGzpLFSRxCfAxNLKmy33A,Received,wuqj75edR0670x.mQmMz0A,"20/06/2025, 12:07:28",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"20/06/2025, 12:25:28",Magda,Odva.aCuQneLBTlOxeNJcw,"20/06/2025, 12:34:41",Odva.aCuQneLBTlOxeNJcw,Magda,"21/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"23/06/2025, 11:26:41",Magda,,,,
bJiS3w9FiabQvkMl8nZz,a1fb5760-2278-4a79-836c-dc800d47a7da,"20/06/2025, 12:34:46",L0QTd42GQ0GxQ4XjcnJImw,Received,wuqj75edR0670x.mQmMz0A,"20/06/2025, 12:34:46",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,"20/06/2025, 12:44:16",Magda,Odva.aCuQneLBTlOxeNJcw,"20/06/2025, 12:44:23",Odva.aCuQneLBTlOxeNJcw,Magda,"21/06/2025, 0:00:00",Odva.aCuQneLBTlOxeNJcw,"22/06/2025, 15:46:37",Magda,,,5,2025-06-20T12:51:29.194Z
aQTzApr9ei2XOqxKSCmG,2817154e-1df9-46f5-a87f-d2e4b4d946e2,"20/06/2025, 12:45:46",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"20/06/2025, 12:45:46",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
cKLSDmy41b8AI2eXEQiP,1cb5a1e1-6c07-4bcd-a734-0eb848757ef7,"20/06/2025, 13:38:50",L0QTd42GQ0GxQ4XjcnJImw,Email Order Sent,wuqj75edR0670x.mQmMz0A,"20/06/2025, 13:38:50",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"20/06/2025, 14:12:25",Leah,KqhzlK47Q-KQh2bwsKL9jQ,"20/06/2025, 14:12:30",KqhzlK47Q-KQh2bwsKL9jQ,Leah,,,,,,,,
TTnOkRtWlSMCsJgNG7It,90d3ea46-48ca-4d5c-92da-f304cadcaf64,"20/06/2025, 15:53:03",JKGzpLFSRxCfAxNLKmy33A,Sent,wuqj75edR0670x.mQmMz0A,"20/06/2025, 15:53:03",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"20/06/2025, 15:57:20",Nicla,VYkpk09VRty1EBzVfCZK5A,"20/06/2025, 15:58:50",VYkpk09VRty1EBzVfCZK5A,Nicla,,,,,,,,
1FvLJFuZpTQKgGLImXyS,c95d2018-30d9-4d2b-bd33-5fb2a69d5f3f,"21/06/2025, 12:23:30",L0QTd42GQ0GxQ4XjcnJImw,Email Order Sent,wuqj75edR0670x.mQmMz0A,"21/06/2025, 12:23:30",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"21/06/2025, 12:35:11",Leah ,KqhzlK47Q-KQh2bwsKL9jQ,"21/06/2025, 12:35:31",KqhzlK47Q-KQh2bwsKL9jQ,Leah,,,,,,,,
Sg99FFX4QcAHal1b8VGx,cbb515d7-2324-47ce-817a-c589c20610e3,"22/06/2025, 15:46:18",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"22/06/2025, 15:46:18",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
nxHCA27WkklUp8eYNSZR,0b31d836-ed9c-4bd3-b2a9-bf29b1ce4956,"23/06/2025, 11:26:13",DF6QirpYT5eNXA0M1A8F5Q,no-order,wuqj75edR0670x.mQmMz0A,"23/06/2025, 11:26:13",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
l6BpzPI5ZfbOCUP4TtQu,a0466b8b-3804-4b09-bdf7-03abf54394d5,"23/06/2025, 11:26:21",sZRVo5.eS5acf7GEVw6eCw,no-order,wuqj75edR0670x.mQmMz0A,"23/06/2025, 11:26:21",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
zOwQxOxH8Byf116CkGwJ,fba52a72-769a-4fc1-b213-8acc182c4750,"23/06/2025, 11:34:03",JKGzpLFSRxCfAxNLKmy33A,no-order,wuqj75edR0670x.mQmMz0A,"23/06/2025, 11:34:03",Odva.aCuQneLBTlOxeNJcw,QG-A.oJrSF2AmUnmgpDNUg,,,,,,,,,,,,,,
ynZOI1f3uJJ4JbuPvdZu,2d17f935-409d-4482-9f47-03ff89f49132,"23/06/2025, 14:24:29",L0QTd42GQ0GxQ4XjcnJImw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"23/06/2025, 14:24:29",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"23/06/2025, 14:30:44",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"23/06/2025, 14:30:51",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,,,2025-06-23T19:39:52.209Z
f3a45xWnPuoS8MdyBbkO,41e90b54-0a71-443f-93d6-d75d695558ae,"23/06/2025, 14:44:04",4LkK8yfyT6qKO7IEDGKSpw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"23/06/2025, 14:44:04",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"23/06/2025, 14:46:10",Mia,KqhzlK47Q-KQh2bwsKL9jQ,"23/06/2025, 14:46:25",KqhzlK47Q-KQh2bwsKL9jQ,Mia,,,,,,,5,2025-06-23T13:47:48.170Z
AO5R70Tl21d2CclXeP0M,f8748b12-b8c2-47c8-9a5e-0f082a1be4d4,"24/06/2025, 13:07:42",IzNRYFFJT.Sje-ugJuIzyQ,Email Order Sent,wuqj75edR0670x.mQmMz0A,"24/06/2025, 13:07:42",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"24/06/2025, 13:27:45",Sophie,VYkpk09VRty1EBzVfCZK5A,"24/06/2025, 13:27:52",VYkpk09VRty1EBzVfCZK5A,Sophie,,,,,,,5,
G9kMYY4UUlsRytj10zrB,cd2e84e1-4912-44ff-8b27-9c18432aede0,"24/06/2025, 13:28:39",vN5I7OHRT5mTt9oTmVzqvw,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"24/06/2025, 13:28:39",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,"24/06/2025, 13:30:46",Sophie,VYkpk09VRty1EBzVfCZK5A,"24/06/2025, 13:30:52",VYkpk09VRty1EBzVfCZK5A,Sophie,,,,,,,5,2025-06-24T16:45:36.180Z
Ojeb0AgRrizqL8fb9K9N,b0aaa35e-2233-4686-bec1-8050eca478a3,"24/06/2025, 13:35:09",w6AhNWWTQsiz3TYH.act5Q,Pending,wuqj75edR0670x.mQmMz0A,"24/06/2025, 13:35:09",VYkpk09VRty1EBzVfCZK5A,nx9eCYAATmuvrHPvNHkb9w,,,,,,,,,,,,,,
OfuZmntlxiFFmF0silCv,9c761cff-02c2-4c44-907c-a92a5e1e8a22,"24/06/2025, 14:03:44",DF6QirpYT5eNXA0M1A8F5Q,Order Confirmed by Supplier,wuqj75edR0670x.mQmMz0A,"24/06/2025, 14:03:44",KqhzlK47Q-KQh2bwsKL9jQ,7kqHOlPlQiaZJYAhTNH5vQ,"24/06/2025, 14:04:59",Simona,KqhzlK47Q-KQh2bwsKL9jQ,"24/06/2025, 14:05:04",KqhzlK47Q-KQh2bwsKL9jQ,Simona,,,,,,,,2025-06-24T13:06:53.055Z
